0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
1.512385380013321,-1.1783565971825654,-0.41162238035423204,2.174122099159388,1.6026535111140934,-1.1754030062333882,0.6336021796085409,1.467427376387193,2.104067240581008,1.288477923849204,1.662750182184278,0.923579619561965,1.2788497942789114,0.4732809197116929,0.13106653031582102,2.278679946887705,1.7045839314095903,-0.8962268055630398,1.2815685723000223,-1.1122643921558826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1217722756018877,0.31472990905443204,-0.8117473662982654,-0.9570426503081398,-0.3222182610367595,0.6981241116756479,0.9241570389747923,-0.6673526581713849,-0.7987800745602838,0.6858054475710934,-1.0308589895095317,-0.005248515144747178,-0.9783301244059237,0.41325596377297824,-0.9357328244498854,-1.6139168422574386,-1.229681304347142,-0.9008611302074615,-0.5731921621305981,1.1171108600955597,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1953065522057166,-1.1783565971825654,-0.1829795312433559,0.6085397244256241,-0.3222182610367595,-1.1754030062333882,0.27959281072552206,1.6167126934891916,0.6526435830103621,-1.0159938436816558,1.662750182184278,1.271890170076982,0.5902414728174483,0.5847558378835914,-0.9357328244498854,0.3323815523151333,-0.02023203578452283,2.155475972788698,1.7838996045416486,-1.1122643921558826,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1217722756018877,0.38108930933163193,2.4273596627724805,0.6085397244256241,0.4477304478235817,0.7813919835827161,0.35417969033295055,0.9150717031097987,-0.07306824577496084,0.6765690877813906,-1.0308589895095317,-0.005248515144747178,-0.05928731572350122,-0.787243155001314,-0.9357328244498854,-0.9651507107332479,-0.5210520937288375,-0.10144012904470555,-0.5731921621305981,1.2140402188891006,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1217722756018877,1.3764803134896302,1.322252558736579,-0.9570426503081398,-1.4771413243272713,-0.5508939669303762,-0.981704720546366,-0.6673526581713849,0.6526435830103621,-1.0159938436816558,0.31594559633737324,-1.0501801666897983,-1.1642947983035399,-0.37564345713584235,-0.2689832277213189,-0.9651507107332479,-1.3502106128980558,0.6215145154850912,0.5087515996205971,-0.8214763157752596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1217722756018877,0.11565170822283238,-0.8117473662982654,0.6085397244256241,-0.3222182610367595,0.44832049595444307,0.44351696031050486,0.6762151957466012,-0.07306824577496084,0.31866014593040537,0.31594559633737324,-0.005248515144747178,-0.7303772258757686,-0.787243155001314,-0.9357328244498854,-0.9651507107332479,-1.0384968838870714,-0.3192533873325289,0.04506141601294204,0.8263227837149367,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1217722756018877,0.08247200808423244,-0.8117473662982654,-0.9570426503081398,-0.3222182610367595,0.4066865600009089,0.31827779679056895,-0.6673526581713849,-1.5244919033456066,-1.0159938436816558,0.31594559633737324,0.16890676011276134,-1.689847137579412,-0.787243155001314,0.9311660463901008,-0.3163845792090573,-0.43169415807902206,-1.3063645365943668,0.2189452348658127,0.7778581043181663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1953065522057166,-1.0788174967667656,1.131716851144182,-0.9570426503081398,0.4477304478235817,-1.0505011983727859,1.1264878653725554,-0.6673526581713849,-0.7987800745602838,0.4756782623553537,0.31594559633737324,-0.1794037904022557,-0.4339118037201485,-0.787243155001314,-0.9357328244498854,-0.3163845792090573,-0.809906815945683,-0.22193256979967166,0.5087515996205971,-0.9184056745688005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1953065522057166,0.48062840974743176,-0.8117473662982654,-0.9570426503081398,-1.4771413243272713,0.9062937914433186,-0.580939397282571,-0.6673526581713849,-0.7987800745602838,0.1477874898209027,-1.0308589895095317,0.05280324327442233,-0.2452519896211175,-0.787243155001314,-0.9357328244498854,-0.3163845792090573,-0.3423362224292066,-0.08985431743365112,-0.8533383147268897,1.0201815013020186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.512385380013321,-1.1783565971825654,2.1225025306246454,0.6085397244256241,1.6026535111140934,-1.1754030062333882,1.271208676551148,2.1690683667665858,1.378355411795685,-1.0159938436816558,1.662750182184278,1.8524077542686772,1.3260147478036692,1.2707553343260443,0.13106653031582102,1.6299138153635144,1.8126446908000649,1.3769094325258402,1.846690983571852,-1.1122643921558826,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1953065522057166,1.3433006133510303,-0.8117473662982654,0.6085397244256241,-1.4771413243272713,1.9887761262352062,-0.6118317242841553,-0.6673526581713849,0.6526435830103621,-1.0159938436816558,-1.0308589895095317,-0.7018696161747813,-1.0847881623618054,-0.787243155001314,-0.2689832277213189,-0.3163845792090573,-0.8223753651061224,0.16966786265396822,-0.9209597998363394,1.6502223334600348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1953065522057166,-1.0124580964895658,2.217770384420844,0.6085397244256241,-0.3222182610367595,-0.9672333264657176,0.02633139116298494,1.4301060471116933,1.378355411795685,-1.0159938436816558,0.31594559633737324,0.34306203537026986,1.3772224116305491,0.6790807686444287,-0.9357328244498854,0.3323815523151333,0.6052735137641856,2.5992125574920832,0.305887144292248,-0.8214763157752596,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1953065522057166,-0.1829655930245671,1.2841454172180995,0.6085397244256241,-0.3222182610367595,0.07361507237263581,-1.5093790628436963,-0.6673526581713849,-0.7987800745602838,0.9236417121559417,0.31594559633737324,-1.4565424756239849,-0.6064007766106911,0.0702562155517519,1.7312655624643805,-0.3163845792090573,-0.9221237583896373,-0.8429320721521893,0.48943117530361147,0.3901406691440024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1953065522057166,0.18201110850003227,0.9030740020333059,0.6085397244256241,-0.3222182610367595,0.5315883678615113,-0.3900192502277354,-0.6673526581713849,-0.7987800745602838,-0.5818849335656221,-1.0308589895095317,-0.005248515144747178,-0.5794493745965438,2.6942042894441336,-0.9357328244498854,-0.3163845792090573,-0.9221237583896373,-0.8336634228633458,-0.9692608606288035,-0.6760822775849482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1953065522057166,-1.1451768970439655,0.25525259621915675,0.6085397244256241,-0.3222182610367595,-1.1337690702798542,1.275383315335146,2.397661508579021,1.378355411795685,-1.0159938436816558,1.662750182184278,2.229744183993279,0.8301089507433592,-0.787243155001314,-0.9357328244498854,0.3323815523151333,0.20004566604990606,2.322311659987882,2.025404908503969,-1.0153350333623414,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1953065522057166,0.7460660108562313,-0.20203310200259558,-0.9570426503081398,-1.0921669698971006,-1.0088672624192516,-0.6811307280985198,-0.6673526581713849,-0.7987800745602838,-0.4756667959840394,0.31594559633737324,-0.5277143409172728,-1.0106718068229004,1.1164054476264924,-0.9357328244498854,-0.9651507107332479,-1.2546184026680205,-0.8892753185964071,0.5087515996205971,-0.6276175981881776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1953065522057166,-1.1119971969053655,0.14093117166371869,0.6085397244256241,1.217679156683923,-1.1337690702798542,0.5094762530976711,0.8255005128485997,1.378355411795685,1.7964777122828606,1.662750182184278,1.6782524790111686,1.1562209151145413,-0.787243155001314,-0.9357328244498854,0.3323815523151333,0.4161671848308552,-0.1802236479998757,1.455452391152893,-1.0153350333623414,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1217722756018877,0.4142690094702319,2.4273596627724805,2.174122099159388,-0.3222182610367595,0.8230259195362503,1.8573279618244483,-0.6673526581713849,-0.7987800745602838,1.9327140191809775,-1.0308589895095317,-1.2823872003664765,0.7196082024853553,1.6823550321915157,-0.9357328244498854,-0.3163845792090573,0.20004566604990606,-0.8267119358967131,-0.7325856627457294,-0.6760822775849482,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.4388511034094917,1.4760194139054301,-0.8117473662982654,-0.9570426503081398,-1.4771413243272713,2.4467494217240815,-0.9249296330839951,-0.6673526581713849,-1.5244919033456066,-1.0159938436816558,-1.0308589895095317,-0.5277143409172728,-2.0348250833604973,-0.3670684634303117,-0.6690329857584588,-1.6139168422574386,-2.044293182829181,-0.10144012904470555,-1.1141640430061956,1.6986870128568052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1953065522057166,1.7082773148756296,0.2171454547006774,-0.9570426503081398,-1.4771413243272713,2.4467494217240815,-0.31932870015203824,-0.6673526581713849,-1.5244919033456066,-1.0159938436816558,-1.0308589895095317,-1.1082319251089678,-0.7869751701054779,-0.787243155001314,0.3977663690072476,-0.3163845792090573,-0.3880542360174843,0.19747381052049884,-1.0658629822137315,1.6986870128568052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1953065522057166,0.18201110850003227,0.4267347330523139,-0.9570426503081398,-1.0921669698971006,0.5315883678615113,-0.3070830930523112,-0.6673526581713849,-0.7987800745602838,-1.0159938436816558,-1.0308589895095317,-0.005248515144747178,-0.12666582075886942,-0.787243155001314,-0.9357328244498854,-0.3163845792090573,-0.5730043818973349,1.5391107950806022,-0.9644307545495571,-1.0153350333623414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1953065522057166,-1.1783565971825654,-0.24014024352107494,-0.9570426503081398,-0.3222182610367595,-1.1754030062333882,0.3900815838753322,-0.6673526581713849,1.378355411795685,-1.0159938436816558,0.31594559633737324,0.923579619561965,-0.11049497955038107,-0.787243155001314,-0.9357328244498854,0.3323815523151333,-0.5605358327368956,1.5530137690138677,0.06438184032992766,-1.063799712759112,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
